total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
60.421,59.3442,0.647807,58.6518,0,31140808,25.4452,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1443440,63289,1380157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1153301;5:65;
60.6453,59.5654,0.650759,58.8699,9.53674e-07,31273006,25.5478,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1442440,63289,1379157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1152301;5:65;
60.8612,59.7787,0.653209,59.0805,0,31405369,25.6459,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1441440,63289,1378157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1151301;5:65;
61.0823,59.997,0.655887,59.2959,9.53674e-07,31537637,25.7466,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1440440,63289,1377157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1150301;5:65;
61.3072,60.2188,0.658801,59.5146,0,31670135,25.8493,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1439440,63289,1376157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1149301;5:65;
61.5349,60.4434,0.661751,59.7361,9.53674e-07,31802565,25.9531,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1438440,63289,1375157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1148301;5:65;
61.7583,60.6641,0.664341,59.9539,1.19209e-06,31935478,26.0551,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1437440,63289,1374157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1147301;5:65;
61.9784,60.8813,0.667118,60.1681,9.53674e-07,32068101,26.1555,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1436440,63289,1373157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1146301;5:65;
62.2077,61.1074,0.670137,60.3907,0,32200490,26.2596,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1435440,63289,1372157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1145301;5:65;
62.4302,61.3272,0.672751,60.6076,1.19209e-06,32333067,26.3612,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1434440,63289,1371157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1144301;5:65;
62.6584,61.5523,0.675625,60.8296,9.53674e-07,32466022,26.4655,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1433440,63289,1370157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1143301;5:65;
62.8768,61.768,0.678302,61.0425,0,32599338,26.5648,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1432440,63289,1369157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1142301;5:65;
63.1009,61.9892,0.681031,61.2608,0,32732862,26.6672,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1431440,63289,1368157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1141301;5:65;
63.3286,62.2138,0.683996,61.4823,1.19209e-06,32866656,26.7713,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1430440,63289,1367157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1140301;5:65;
63.5498,62.4323,0.686631,61.698,0,33001112,26.873,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1429440,63289,1366157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1139301;5:65;
63.7716,62.6513,0.689301,61.9141,9.53674e-07,33136435,26.9744,0.253315,1613157,4.2135,4226887,0.344926,0.348094,4,1428440,63289,1365157,1,1318228,294795,0,9,1:2;2:686;3:64482;4:1138301;5:65;
63.9926,62.8693,0.692112,62.1293,9.53674e-07,33268957,27.0752,0.253315,1613157,4.2135,4226887,0.345012,0.348094,4,1427440,63289,1364157,1,1318228,294795,0,9,1:2;2:649;3:63949;4:1137871;5:65;
64.2107,63.0849,0.694483,62.3421,0,33397498,27.1742,0.253315,1613157,4.2135,4226887,0.345012,0.348094,4,1426440,63289,1363157,1,1318228,294795,0,9,1:2;2:649;3:62949;4:1137871;5:65;
64.4308,63.3022,0.697139,62.5564,9.53674e-07,33525412,27.2741,0.253315,1613157,4.2135,4226887,0.345012,0.348094,4,1425440,63289,1362157,1,1318228,294795,0,9,1:2;2:649;3:61949;4:1137871;5:65;
64.6443,63.5131,0.699627,62.7645,0,33653580,27.3711,0.253315,1613157,4.2135,4226887,0.345012,0.348094,4,1424439,63289,1361157,1,1318228,294795,0,9,1:2;2:649;3:60949;4:1137871;5:65;
64.8593,63.7254,0.702195,62.9742,9.53674e-07,33787610,27.4689,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1423439,63289,1360157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1136968;5:65;
65.088,63.951,0.705118,63.1968,0,33922432,27.5737,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1422439,63289,1359157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1135968;5:65;
65.3156,64.1756,0.707954,63.4185,9.53674e-07,34056661,27.6776,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1421439,63289,1358157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1134968;5:65;
65.5382,64.3954,0.710618,63.6354,0,34189795,27.7793,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1420439,63289,1357157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1133968;5:65;
65.7642,64.6183,0.713593,63.8553,0,34323351,27.8823,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1419439,63289,1356157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1132968;5:65;
65.9908,64.8419,0.716429,64.0758,9.53674e-07,34456378,27.9854,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1418439,63289,1355157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1131968;5:65;
66.2174,65.0656,0.719234,64.2964,9.53674e-07,34589007,28.0887,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1417439,63289,1354157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1130968;5:65;
66.4348,65.2801,0.721997,64.5079,9.53674e-07,34718869,28.1884,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1416439,63289,1353157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1129968;5:65;
66.6571,65.4995,0.724754,64.7244,9.53674e-07,34850569,28.2899,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1415439,63289,1352157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1128968;5:65;
66.8895,65.7288,0.727736,64.9505,0,34983052,28.3957,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1414439,63289,1351157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1127968;5:65;
67.1187,65.9549,0.730609,65.1735,9.53674e-07,35115285,28.5005,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1413439,63289,1350157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1126968;5:65;
67.3363,66.1698,0.733197,65.3856,9.53674e-07,35246847,28.5994,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1412439,63289,1349157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1125968;5:65;
67.5575,66.3881,0.736038,65.6008,0,35378671,28.7008,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1411439,63289,1348157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1124968;5:65;
67.7875,66.6149,0.739009,65.8244,0,35510708,28.8058,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1410439,63289,1347157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1123968;5:65;
68.0109,66.8354,0.741779,66.042,1.19209e-06,35642871,28.9074,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1409439,63289,1346157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1122968;5:65;
68.2266,67.0484,0.744385,66.2522,0,35774187,29.0056,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1408439,63289,1345157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1121968;5:65;
68.4686,67.2873,0.74736,66.4879,1.19209e-06,35905759,29.1163,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1407439,63289,1344157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1120968;5:65;
68.6919,67.5079,0.749948,66.7057,0,36037656,29.2184,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1406439,63289,1343157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1119968;5:65;
68.9136,67.7266,0.752746,66.921,9.53674e-07,36169674,29.3186,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1405439,63289,1342157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1118968;5:65;
69.143,67.9529,0.755708,67.1442,0,36301336,29.423,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1404439,63289,1341157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1117968;5:65;
69.3598,68.167,0.758361,67.3555,0,36433106,29.5215,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1403439,63289,1340157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1116968;5:65;
69.5748,68.3791,0.761009,67.5648,9.53674e-07,36564555,29.6195,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1402439,63289,1339157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1115968;5:65;
69.798,68.5994,0.763815,67.7822,0,36697048,29.7211,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1401439,63289,1338157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1114968;5:65;
70.0173,68.8159,0.766454,67.996,0,36830645,29.8209,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1400439,63289,1337157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1113968;5:65;
70.243,69.0384,0.76952,68.2153,0,36964109,29.9241,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1399439,63289,1336157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1112968;5:65;
70.4605,69.2532,0.772114,68.4273,0,37097764,30.023,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1398439,63289,1335157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1111968;5:65;
70.6825,69.4724,0.774796,68.6437,9.53674e-07,37231816,30.1244,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1397439,63289,1334157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1110968;5:65;
70.9083,69.695,0.777758,68.8634,1.19209e-06,37366084,30.2276,0.253315,1613157,4.2135,4226887,0.34508,0.348094,4,1396439,63289,1333157,1,1318228,294795,0,9,1:2;2:649;3:60852;4:1109968;5:65;
71.1354,69.9192,0.780522,69.0846,0,37497214,30.331,0.253315,1613157,4.2135,4226887,0.345166,0.348094,4,1395439,63289,1332157,1,1318228,294795,0,9,1:2;2:622;3:60224;4:1109623;5:65;
71.3465,70.128,0.782752,69.2907,9.53674e-07,37624666,30.427,0.253315,1613157,4.2135,4226887,0.345166,0.348094,4,1394437,63289,1331157,1,1318228,294795,0,9,1:2;2:622;3:59224;4:1109623;5:65;
71.5696,70.3481,0.785583,69.5078,9.53674e-07,37751219,30.5282,0.253315,1613157,4.2135,4226887,0.345166,0.348094,4,1393433,63289,1330157,1,1318228,294795,0,9,1:2;2:622;3:58224;4:1109623;5:65;
71.788,70.5636,0.788349,69.7202,0,37879075,30.6276,0.253315,1613157,4.2135,4226887,0.345166,0.348094,4,1392433,63289,1329157,1,1318228,294795,0,9,1:2;2:622;3:57224;4:1109623;5:65;
72.1445,70.7789,0.791159,69.9326,0,38009931,30.7271,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1391433,63289,1328157,2,1310660,294795,0,9,2:622;3:56680;4:1109169;5:65;
72.367,70.9985,0.79387,70.1493,0,38143863,30.8286,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1390433,63289,1327157,2,1310660,294795,0,9,2:622;3:56680;4:1108169;5:65;
72.5855,71.2141,0.796608,70.3621,0,38277380,30.9283,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1389433,63289,1326157,2,1310660,294795,0,9,2:622;3:56680;4:1107169;5:65;
72.8334,71.4586,0.79987,70.6033,0,38411193,31.0415,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1388433,63289,1325157,2,1310660,294795,0,9,2:622;3:56680;4:1106169;5:65;
73.0523,71.6747,0.80263,70.8165,9.53674e-07,38544191,31.1411,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1387433,63289,1324157,2,1310660,294795,0,9,2:622;3:56680;4:1105169;5:65;
73.2762,71.8955,0.80551,71.0343,9.53674e-07,38677618,31.2435,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1386433,63289,1323157,2,1310660,294795,0,9,2:622;3:56680;4:1104169;5:65;
73.5028,72.1189,0.808508,71.2546,0,38810095,31.347,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1385433,63289,1322157,2,1310660,294795,0,9,2:622;3:56680;4:1103169;5:65;
73.7227,72.3362,0.811123,71.469,0,38941356,31.4472,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1384433,63289,1321157,2,1310660,294795,0,9,2:622;3:56680;4:1102169;5:65;
73.9506,72.5608,0.814157,71.6905,1.19209e-06,39072919,31.5507,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1383433,63289,1320157,2,1310660,294795,0,9,2:622;3:56680;4:1101169;5:65;
74.1809,72.7879,0.81722,71.9143,1.19209e-06,39204722,31.6555,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1382433,63289,1319157,2,1310660,294795,0,9,2:622;3:56680;4:1100169;5:65;
74.4031,73.0074,0.819828,72.131,0,39336484,31.757,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1381433,63289,1318157,2,1310660,294795,0,9,2:622;3:56680;4:1099169;5:65;
74.6305,73.2319,0.822575,72.3525,1.19209e-06,39468688,31.8608,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1380433,63289,1317157,2,1310660,294795,0,9,2:622;3:56680;4:1098169;5:65;
74.8508,73.4492,0.825382,72.567,9.53674e-07,39600263,31.9614,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1379433,63289,1316157,2,1310660,294795,0,9,2:622;3:56680;4:1097169;5:65;
75.0734,73.669,0.828051,72.7839,9.53674e-07,39732328,32.063,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1378433,63289,1315157,2,1310660,294795,0,9,2:622;3:56680;4:1096169;5:65;
75.304,73.8966,0.830928,73.0084,1.19209e-06,39864527,32.1684,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1377433,63289,1314157,2,1310660,294795,0,9,2:622;3:56680;4:1095169;5:65;
75.5245,74.1142,0.833675,73.2231,9.53674e-07,39995416,32.2687,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1376433,63289,1313157,2,1310660,294795,0,9,2:622;3:56680;4:1094169;5:65;
75.7518,74.3384,0.836621,73.444,0,40127584,32.3717,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1375433,63289,1312157,2,1310660,294795,0,9,2:622;3:56680;4:1093169;5:65;
75.9745,74.5581,0.839438,73.6606,0,40259601,32.4732,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1374433,63289,1311157,2,1310660,294795,0,9,2:622;3:56680;4:1092169;5:65;
76.1957,74.7764,0.842206,73.876,1.19209e-06,40391045,32.5738,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1373433,63289,1310157,2,1310660,294795,0,9,2:622;3:56680;4:1091169;5:65;
76.4093,74.9874,0.84475,74.0842,9.53674e-07,40522705,32.671,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1372433,63289,1309157,2,1310660,294795,0,9,2:622;3:56680;4:1090169;5:65;
76.6297,75.2047,0.847615,74.2986,0,40654266,32.7712,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1371433,63289,1308157,2,1310660,294795,0,9,2:622;3:56680;4:1089169;5:65;
76.8426,75.415,0.850158,74.506,0,40785272,32.8679,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1370433,63289,1307157,2,1310660,294795,0,9,2:622;3:56680;4:1088169;5:65;
77.0689,75.6382,0.853079,74.7262,1.19209e-06,40917493,32.971,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1369433,63289,1306157,2,1310660,294795,0,9,2:622;3:56680;4:1087169;5:65;
77.289,75.8552,0.856079,74.9401,0,41049621,33.0711,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1368433,63289,1305157,2,1310660,294795,0,9,2:622;3:56680;4:1086169;5:65;
77.509,76.0724,0.858725,75.1545,0,41182272,33.1712,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1367433,63289,1304157,2,1310660,294795,0,9,2:622;3:56680;4:1085169;5:65;
77.7309,76.2915,0.861411,75.3707,9.53674e-07,41315279,33.2721,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1366433,63289,1303157,2,1310660,294795,0,9,2:622;3:56680;4:1084169;5:65;
77.9582,76.5155,0.864501,75.5912,9.53674e-07,41448486,33.3753,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1365433,63289,1302157,2,1310660,294795,0,9,2:622;3:56680;4:1083169;5:65;
78.1792,76.7337,0.867234,75.8065,0,41582432,33.4761,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1364433,63289,1301157,2,1310660,294795,0,9,2:622;3:56680;4:1082169;5:65;
78.403,76.9545,0.870066,76.0244,9.53674e-07,41716459,33.5784,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1363433,63289,1300157,2,1310660,294795,0,9,2:622;3:56680;4:1081169;5:65;
78.6289,77.1774,0.872923,76.2444,0,41849933,33.6816,0.253315,1613157,4.2135,4226887,0.345234,0.348094,4,1362433,63289,1299157,2,1310660,294795,0,9,2:622;3:56680;4:1080169;5:65;
78.8457,77.3916,0.875358,76.4558,9.53674e-07,41982288,33.7807,0.253315,1613157,4.2135,4226887,0.34532,0.348094,4,1361433,63289,1298157,2,1310660,294795,0,9,2:580;3:56174;4:1079717;5:65;
79.0635,77.6067,0.87798,76.668,0,42109255,33.8798,0.253315,1613157,4.2135,4226887,0.34532,0.348094,4,1360427,63289,1297157,2,1310660,294795,0,9,2:580;3:55174;4:1079717;5:65;
79.2725,77.8132,0.880325,76.8718,9.53674e-07,42235090,33.9746,0.253315,1613157,4.2135,4226887,0.34532,0.348094,4,1359425,63289,1296157,2,1310660,294795,0,9,2:580;3:54174;4:1079717;5:65;
79.48,78.0184,0.882576,77.0744,9.53674e-07,42363335,34.0689,0.253315,1613157,4.2135,4226887,0.34532,0.348094,4,1358425,63289,1295157,2,1310660,294795,0,9,2:580;3:53174;4:1079717;5:65;
79.7008,78.2361,0.885485,77.2891,0,42496725,34.1696,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1357425,63289,1294157,2,1310660,294795,0,9,2:580;3:53064;4:1078827;5:65;
79.947,78.4793,0.888331,77.5293,0,42630397,34.2823,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1356425,63289,1293157,2,1310660,294795,0,9,2:580;3:53064;4:1077827;5:65;
80.175,78.7042,0.891245,77.7511,9.53674e-07,42763305,34.3863,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1355425,63289,1292157,2,1310660,294795,0,9,2:580;3:53064;4:1076827;5:65;
80.4046,78.9307,0.894346,77.9744,9.53674e-07,42896582,34.4912,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1354425,63289,1291157,2,1310660,294795,0,9,2:580;3:53064;4:1075827;5:65;
80.633,79.1559,0.897306,78.1965,0,43029078,34.5956,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1353425,63289,1290157,2,1310660,294795,0,9,2:580;3:53064;4:1074827;5:65;
80.851,79.3711,0.899983,78.4089,9.53674e-07,43162366,34.6948,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1352425,63289,1289157,2,1310660,294795,0,9,2:580;3:53064;4:1073827;5:65;
81.0724,79.5896,0.902816,78.6244,0,43294308,34.7956,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1351425,63289,1288157,2,1310660,294795,0,9,2:580;3:53064;4:1072827;5:65;
81.2948,79.8089,0.905643,78.8409,0,43425444,34.8968,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1350425,63289,1287157,2,1310660,294795,0,9,2:580;3:53064;4:1071827;5:65;
81.5118,80.0233,0.908237,79.0525,1.19209e-06,43557131,34.9955,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1349425,63289,1286157,2,1310660,294795,0,9,2:580;3:53064;4:1070827;5:65;
81.7363,80.2447,0.911128,79.2709,9.53674e-07,43689292,35.098,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1348425,63289,1285157,2,1310660,294795,0,9,2:580;3:53064;4:1069827;5:65;
81.951,80.4567,0.913724,79.4802,1.19209e-06,43821536,35.1958,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1347425,63289,1284157,2,1310660,294795,0,9,2:580;3:53064;4:1068827;5:65;
82.1714,80.6742,0.916419,79.6949,9.53674e-07,43953101,35.2958,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1346425,63289,1283157,2,1310660,294795,0,9,2:580;3:53064;4:1067827;5:65;
82.3963,80.8959,0.919484,79.9133,0,44084504,35.3986,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1345425,63289,1282157,2,1310660,294795,0,9,2:580;3:53064;4:1066827;5:65;
82.6087,81.1056,0.922065,80.1203,0,44215677,35.4954,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1344425,63289,1281157,2,1310660,294795,0,9,2:580;3:53064;4:1065827;5:65;
82.824,81.3182,0.924665,80.3301,0,44346620,35.5935,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1343425,63289,1280157,2,1310660,294795,0,9,2:580;3:53064;4:1064827;5:65;
83.0449,81.536,0.927601,80.5449,0,44477503,35.6944,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1342425,63289,1279157,2,1310660,294795,0,9,2:580;3:53064;4:1063827;5:65;
83.2657,81.7538,0.930449,80.7598,0,44609185,35.7949,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1341425,63289,1278157,2,1310660,294795,0,9,2:580;3:53064;4:1062827;5:65;
83.4832,81.9684,0.933296,80.9714,9.53674e-07,44739965,35.8938,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1340425,63289,1277157,2,1310660,294795,0,9,2:580;3:53064;4:1061827;5:65;
83.7023,82.1845,0.936119,81.1846,9.53674e-07,44870895,35.9933,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1339425,63289,1276157,2,1310660,294795,0,9,2:580;3:53064;4:1060827;5:65;
83.9295,82.4089,0.938876,81.406,0,45002996,36.0969,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1338425,63289,1275157,2,1310660,294795,0,9,2:580;3:53064;4:1059827;5:65;
84.1804,82.6565,0.941943,81.6503,0,45133842,36.2109,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1337425,63289,1274157,2,1310660,294795,0,9,2:580;3:53064;4:1058827;5:65;
84.4143,82.8871,0.945003,81.878,9.53674e-07,45265615,36.3175,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1336425,63289,1273157,2,1310660,294795,0,9,2:580;3:53064;4:1057827;5:65;
84.6691,83.1385,0.948307,82.1259,0,45395669,36.4332,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1335425,63289,1272157,2,1310660,294795,0,9,2:580;3:53064;4:1056827;5:65;
84.9253,83.3912,0.951631,82.3752,0,45527127,36.5492,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1334425,63289,1271157,2,1310660,294795,0,9,2:580;3:53064;4:1055827;5:65;
85.1577,83.6203,0.954785,82.6013,9.53674e-07,45658684,36.6546,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1333425,63289,1270157,2,1310660,294795,0,9,2:580;3:53064;4:1054827;5:65;
85.4065,83.8657,0.958089,82.8435,0,45790990,36.7683,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1332425,63289,1269157,2,1310660,294795,0,9,2:580;3:53064;4:1053827;5:65;
85.6591,84.1149,0.961374,83.0894,0,45923174,36.8849,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1331425,63289,1268157,2,1310660,294795,0,9,2:580;3:53064;4:1052827;5:65;
85.8817,84.3345,0.964226,83.3062,0,46055636,36.9862,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1330425,63289,1267157,2,1310660,294795,0,9,2:580;3:53064;4:1051827;5:65;
86.1061,84.5557,0.967341,83.5243,9.53674e-07,46189130,37.0892,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1329425,63289,1266157,2,1310660,294795,0,9,2:580;3:53064;4:1050827;5:65;
86.3258,84.7725,0.970026,83.7384,9.53674e-07,46322534,37.19,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1328425,63289,1265157,2,1310660,294795,0,9,2:580;3:53064;4:1049827;5:65;
86.5432,84.9871,0.972661,83.9503,9.53674e-07,46455559,37.2897,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1327425,63289,1264157,2,1310660,294795,0,9,2:580;3:53064;4:1048827;5:65;
86.7683,85.2092,0.975576,84.1693,0,46589987,37.3935,0.253315,1613157,4.2135,4226887,0.345388,0.348094,4,1326425,63289,1263157,2,1310660,294795,0,9,2:580;3:53064;4:1047827;5:65;
86.9951,85.4329,0.978469,84.3898,1.19209e-06,46717149,37.4966,0.253315,1613157,4.2135,4226887,0.345474,0.348094,4,1325425,63289,1262157,2,1310660,294795,0,9,2:539;3:52116;4:1047816;5:65;
87.2012,85.6367,0.980711,84.5911,9.53674e-07,46843184,37.59,0.253315,1613157,4.2135,4226887,0.345474,0.348094,4,1324423,63289,1261157,2,1310660,294795,0,9,2:539;3:51116;4:1047816;5:65;
87.4092,85.8423,0.98297,84.7941,0,46970762,37.6842,0.253315,1613157,4.2135,4226887,0.345474,0.348094,4,1323422,63289,1260157,2,1310660,294795,0,9,2:539;3:50116;4:1047816;5:65;
87.6273,86.0575,0.985745,85.0063,9.53674e-07,47100293,37.7837,0.253315,1613157,4.2135,4226887,0.345542,0.348094,4,1322419,63289,1259157,2,1310660,294795,0,9,2:539;3:49343;4:1047589;5:65;
87.8449,86.2723,0.988359,85.2184,0,47233585,37.8832,0.253315,1613157,4.2135,4226887,0.345542,0.348094,4,1321419,63289,1258157,2,1310660,294795,0,9,2:539;3:49343;4:1046589;5:65;
88.0805,86.5046,0.991524,85.4474,0,47366502,37.991,0.253315,1613157,4.2135,4226887,0.345542,0.348094,4,1320419,63289,1257157,2,1310660,294795,0,9,2:539;3:49343;4:1045589;5:65;
88.3041,86.7251,0.994482,85.6651,0,47500142,38.0937,0.253315,1613157,4.2135,4226887,0.345542,0.348094,4,1319419,63289,1256157,2,1310660,294795,0,9,2:539;3:49343;4:1044589;5:65;
88.5224,86.9407,0.997052,85.878,0,47633183,38.1939,0.253315,1613157,4.2135,4226887,0.345542,0.348094,4,1318419,63289,1255157,2,1310660,294795,0,9,2:539;3:49343;4:1043589;5:65;
