total_time,evaluate_children_time,node_select_time,rule_evaluation_time,lower_bound_time,lower_bound_num,objective_time,tree_insertion_time,tree_insertion_num,permutation_map_insertion_time,permutation_map_insertion_num,current_lower_bound,tree_min_objective,tree_prefix_length,tree_num_nodes,tree_num_evaluated,queue_size,queue_min_length,pmap_size,pmap_null_num,pmap_discard_num,log_remaining_space_size,prefix_lengths
72.5929,71.302,0.701857,70.5592,0,35653085,30.2594,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2229565,80192,2149375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1851408;5:226;
72.8545,71.56,0.7053,70.8138,9.53674e-07,35804085,30.3828,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2228565,80192,2148375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1850408;5:226;
73.1037,71.8059,0.70847,71.0565,9.53674e-07,35955085,30.5001,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2227565,80192,2147375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1849408;5:226;
73.3599,72.0589,0.711572,71.3062,0,36106085,30.6206,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2226565,80192,2146375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1848408;5:226;
73.6256,72.321,0.714977,71.5647,0,36257085,30.7463,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2225565,80192,2145375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1847408;5:226;
73.8885,72.5805,0.718145,71.8209,0,36408085,30.8702,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2224565,80192,2144375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1846408;5:226;
74.1507,72.8392,0.721543,72.0759,9.53674e-07,36559085,30.9933,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2223565,80192,2143375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1845408;5:226;
74.4092,73.0946,0.724583,72.3282,0,36710085,31.1155,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2222565,80192,2142375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1844408;5:226;
74.6686,73.3508,0.727562,72.5813,9.53674e-07,36861085,31.238,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2221565,80192,2141375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1843408;5:226;
74.9237,73.6026,0.730754,72.8297,9.53674e-07,37012085,31.3582,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2220565,80192,2140375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1842408;5:226;
75.1852,73.8608,0.733975,73.0846,0,37163085,31.4817,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2219565,80192,2139375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1841408;5:226;
75.4472,74.1192,0.737383,73.3394,9.53674e-07,37314085,31.6047,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2218565,80192,2138375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1840408;5:226;
75.7064,74.3749,0.74071,73.5916,0,37465085,31.7277,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2217565,80192,2137375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1839408;5:226;
75.966,74.6311,0.743915,73.8445,1.19209e-06,37616085,31.8501,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2216565,80192,2136375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1838408;5:226;
76.2314,74.8929,0.747416,74.1025,9.53674e-07,37767085,31.9755,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2215565,80192,2135375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1837408;5:226;
76.5001,75.158,0.750866,74.3641,9.53674e-07,37918085,32.102,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2214565,80192,2134375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1836408;5:226;
76.7634,75.4177,0.754294,74.6203,0,38069085,32.2268,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2213565,80192,2133375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1835408;5:226;
77.019,75.6699,0.75761,74.8691,1.19209e-06,38220085,32.347,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2212565,80192,2132375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1834408;5:226;
77.2934,75.9407,0.761065,75.1363,9.53674e-07,38371085,32.4778,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2211565,80192,2131375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1833408;5:226;
77.5597,76.2034,0.764522,75.3955,0,38522085,32.6033,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2210565,80192,2130375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1832408;5:226;
77.8197,76.46,0.767683,75.6489,9.53674e-07,38673085,32.726,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2209565,80192,2129375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1831408;5:226;
78.0724,76.7094,0.770873,75.8951,9.53674e-07,38824085,32.8454,0.383522,2384375,7.65874,7398518,0.344464,0.348094,4,2208565,80192,2128375,1,1795264,588972,0,9,1:2;2:877;3:91131;4:1830408;5:226;
78.3306,76.9646,0.773778,76.1472,0,38975587,32.9677,0.383522,2384375,7.65874,7398518,0.344549,0.348094,4,2207565,80192,2127375,1,1795264,588972,0,9,1:2;2:814;3:90755;4:1829847;5:226;
78.5989,77.2296,0.776896,76.4086,9.53674e-07,39127587,33.0945,0.383522,2384375,7.65874,7398518,0.344549,0.348094,4,2206564,80192,2126375,1,1795264,588972,0,9,1:2;2:814;3:89755;4:1829847;5:226;
78.8552,77.483,0.779572,76.6589,9.53674e-07,39279587,33.2164,0.383522,2384375,7.65874,7398518,0.344549,0.348094,4,2205564,80192,2125375,1,1795264,588972,0,9,1:2;2:814;3:88755;4:1829847;5:226;
79.1242,77.7492,0.782318,76.9219,0,39431587,33.3443,0.383522,2384375,7.65874,7398518,0.344549,0.348094,4,2204564,80192,2124375,1,1795264,588972,0,9,1:2;2:814;3:87755;4:1829847;5:226;
79.3852,78.007,0.785365,77.1764,0,39583587,33.4675,0.383522,2384375,7.65874,7398518,0.344549,0.348094,4,2203564,80192,2123375,1,1795264,588972,0,9,1:2;2:814;3:86755;4:1829847;5:226;
79.6428,78.2614,0.788383,77.4277,0,39734761,33.5896,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2202564,80192,2122375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1829021;5:226;
79.8997,78.5148,0.791767,77.6775,9.53674e-07,39885761,33.7111,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2201564,80192,2121375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1828021;5:226;
80.1569,78.7687,0.794899,77.9282,0,40036761,33.8329,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2200564,80192,2120375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1827021;5:226;
80.4112,79.0198,0.797912,78.1762,0,40187761,33.9531,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2199564,80192,2119375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1826021;5:226;
80.6732,79.2783,0.801302,78.4312,0,40338761,34.0772,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2198564,80192,2118375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1825021;5:226;
80.9293,79.531,0.804572,78.6804,1.19209e-06,40489761,34.1986,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2197564,80192,2117375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1824021;5:226;
81.191,79.7892,0.807956,78.9351,0,40640761,34.3226,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2196564,80192,2116375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1823021;5:226;
81.4376,80.0325,0.810999,79.1753,9.53674e-07,40791761,34.4395,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2195564,80192,2115375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1822021;5:226;
81.6992,80.2908,0.814213,79.4299,1.19209e-06,40942761,34.5634,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2194564,80192,2114375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1821021;5:226;
81.9783,80.5662,0.81778,79.7015,9.53674e-07,41093761,34.696,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2193564,80192,2113375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1820021;5:226;
82.2372,80.8217,0.820966,79.9535,0,41244761,34.8187,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2192564,80192,2112375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1819021;5:226;
82.4878,81.0692,0.823983,80.1979,0,41395761,34.9369,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2191564,80192,2111375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1818021;5:226;
82.7372,81.3154,0.827115,80.441,0,41546761,35.0547,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2190564,80192,2110375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1817021;5:226;
82.9908,81.5657,0.830188,80.6881,0,41697761,35.1744,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2189564,80192,2109375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1816021;5:226;
83.2699,81.8407,0.834083,80.959,0,41848761,35.3067,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2188564,80192,2108375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1815021;5:226;
83.522,82.0898,0.836957,81.2051,1.19209e-06,41999761,35.426,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2187564,80192,2107375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1814021;5:226;
83.7833,82.3479,0.840004,81.46,9.53674e-07,42150761,35.5494,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2186564,80192,2106375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1813021;5:226;
84.03,82.5914,0.843121,81.7004,0,42301761,35.6661,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2185564,80192,2105375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1812021;5:226;
84.2847,82.8429,0.84618,81.9486,9.53674e-07,42452761,35.7865,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2184564,80192,2104375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1811021;5:226;
84.5441,83.0986,0.849634,82.2008,1.19209e-06,42603761,35.9089,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2183564,80192,2103375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1810021;5:226;
84.832,83.3821,0.853935,82.4794,0,42754761,36.0431,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2182564,80192,2102375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1809021;5:226;
85.0892,83.6356,0.857384,82.7295,9.53674e-07,42905761,36.1649,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2181564,80192,2101375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1808021;5:226;
85.3423,83.8855,0.860409,82.9763,1.19209e-06,43056761,36.2845,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2180564,80192,2100375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1807021;5:226;
85.5871,84.1273,0.863283,83.2152,0,43207761,36.3999,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2179564,80192,2099375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1806021;5:226;
85.8397,84.3768,0.86635,83.4615,0,43358761,36.5194,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2178564,80192,2098375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1805021;5:226;
86.0895,84.6236,0.869245,83.7054,9.53674e-07,43509761,36.6373,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2177564,80192,2097375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1804021;5:226;
86.342,84.8727,0.872421,83.9512,1.19209e-06,43660761,36.7562,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2176564,80192,2096375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1803021;5:226;
86.5952,85.123,0.875238,84.1986,0,43811761,36.8759,0.383522,2384375,7.65874,7398518,0.344618,0.348094,4,2175564,80192,2095375,1,1795264,588972,0,9,1:2;2:814;3:86581;4:1802021;5:226;
86.8505,85.375,0.878348,84.4475,0,43962870,36.9969,0.383522,2384375,7.65874,7398518,0.344703,0.348094,4,2174564,80192,2094375,1,1795264,588972,0,9,1:2;2:779;3:86542;4:1801095;5:226;
87.1176,85.6389,0.88131,84.7078,9.53674e-07,44114870,37.1235,0.383522,2384375,7.65874,7398518,0.344703,0.348094,4,2173564,80192,2093375,1,1795264,588972,0,9,1:2;2:779;3:85542;4:1801095;5:226;
87.3644,85.8831,0.883793,84.9491,0,44266870,37.2401,0.383522,2384375,7.65874,7398518,0.344703,0.348094,4,2172564,80192,2092375,1,1795264,588972,0,9,1:2;2:779;3:84542;4:1801095;5:226;
87.6143,86.1301,0.886554,85.1932,9.53674e-07,44418870,37.3589,0.383522,2384375,7.65874,7398518,0.344703,0.348094,4,2171564,80192,2091375,1,1795264,588972,0,9,1:2;2:779;3:83542;4:1801095;5:226;
87.8696,86.3827,0.889163,85.4428,0,44570870,37.4795,0.383522,2384375,7.65874,7398518,0.344703,0.348094,4,2170564,80192,2090375,1,1795264,588972,0,9,1:2;2:779;3:82542;4:1801095;5:226;
88.1227,86.6327,0.892098,85.6896,0,44722419,37.5996,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2169564,80192,2089375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1800644;5:226;
88.3812,86.8877,0.895452,85.9414,0,44873419,37.7212,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2168564,80192,2088375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1799644;5:226;
88.6353,87.1387,0.898503,86.1893,9.53674e-07,45024419,37.8409,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2167564,80192,2087375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1798644;5:226;
88.8943,87.3945,0.901399,86.4422,9.53674e-07,45175419,37.9632,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2166564,80192,2086375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1797644;5:226;
89.1462,87.6432,0.904472,86.6877,0,45326419,38.0825,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2165564,80192,2085375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1796644;5:226;
89.402,87.896,0.907384,86.9374,1.19209e-06,45477419,38.2031,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2164564,80192,2084375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1795644;5:226;
89.6632,88.1529,0.911538,87.1909,0,45628419,38.3263,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2163564,80192,2083375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1794644;5:226;
89.9195,88.4061,0.914431,87.4411,0,45779419,38.4471,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2162564,80192,2082375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1793644;5:226;
90.175,88.6585,0.91735,87.6904,9.53674e-07,45930419,38.5681,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2161564,80192,2081375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1792644;5:226;
90.4331,88.9135,0.920312,87.9423,0,46081419,38.6906,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2160564,80192,2080375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1791644;5:226;
90.6936,89.1709,0.923354,88.1963,1.19209e-06,46232419,38.8135,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2159564,80192,2079375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1790644;5:226;
90.9779,89.4517,0.926733,88.4736,0,46383419,38.9552,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2158564,80192,2078375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1789644;5:226;
91.2368,89.7071,0.930077,88.7256,0,46534419,39.0776,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2157564,80192,2077375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1788644;5:226;
91.4915,89.9584,0.933222,88.9736,0,46685419,39.1988,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2156564,80192,2076375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1787644;5:226;
91.7514,90.2151,0.936338,89.227,0,46836419,39.3212,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2155564,80192,2075375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1786644;5:226;
92.0052,90.4659,0.939187,89.4747,1.19209e-06,46987419,39.4411,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2154564,80192,2074375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1785644;5:226;
92.2665,90.7239,0.942379,89.7293,1.19209e-06,47138419,39.5643,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2153564,80192,2073375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1784644;5:226;
92.5231,90.9776,0.945074,89.98,1.19209e-06,47289419,39.6858,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2152564,80192,2072375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1783644;5:226;
92.7787,91.2298,0.948241,90.229,0,47440419,39.8065,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2151564,80192,2071375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1782644;5:226;
93.036,91.484,0.951244,90.48,0,47591419,39.9284,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2150564,80192,2070375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1781644;5:226;
93.3324,91.7766,0.954931,90.7683,0,47742419,40.0683,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2149564,80192,2069375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1780644;5:226;
93.6074,92.0477,0.958649,91.0356,9.53674e-07,47893419,40.198,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2148564,80192,2068375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1779644;5:226;
93.8735,92.3101,0.962085,91.2939,0,48044419,40.3228,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2147564,80192,2067375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1778644;5:226;
94.1307,92.564,0.965301,91.5446,9.53674e-07,48195419,40.4445,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2146564,80192,2066375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1777644;5:226;
94.3961,92.8262,0.968348,91.8036,9.53674e-07,48346419,40.5698,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2145564,80192,2065375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1776644;5:226;
94.6507,93.0776,0.971454,92.0517,0,48497419,40.6902,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2144564,80192,2064375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1775644;5:226;
94.9185,93.3419,0.974789,92.3123,9.53674e-07,48648419,40.8174,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2143564,80192,2063375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1774644;5:226;
95.1783,93.5986,0.97777,92.5659,0,48799419,40.9405,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2142564,80192,2062375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1773644;5:226;
95.44,93.8569,0.98105,92.8208,1.19209e-06,48950419,41.0638,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2141564,80192,2061375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1772644;5:226;
95.6886,94.1023,0.984007,93.0632,9.53674e-07,49101419,41.1814,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2140564,80192,2060375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1771644;5:226;
95.9445,94.355,0.987092,93.3127,0,49252419,41.3022,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2139564,80192,2059375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1770644;5:226;
96.2061,94.6131,0.990495,93.5675,1.19209e-06,49403419,41.426,0.383522,2384375,7.65874,7398518,0.344772,0.348094,4,2138564,80192,2058375,1,1795264,588972,0,9,1:2;2:779;3:81993;4:1769644;5:226;
96.4664,94.8702,0.993434,93.8215,9.53674e-07,49555060,41.549,0.383522,2384375,7.65874,7398518,0.344857,0.348094,4,2137564,80192,2057375,1,1795264,588972,0,9,1:2;2:740;3:81430;4:1769246;5:226;
96.7248,95.1257,0.996279,94.0739,9.53674e-07,49707060,41.6718,0.383522,2384375,7.65874,7398518,0.344857,0.348094,4,2136564,80192,2056375,1,1795264,588972,0,9,1:2;2:740;3:80430;4:1769246;5:226;
96.9876,95.3856,0.999024,94.3307,9.53674e-07,49859060,41.7964,0.383522,2384375,7.65874,7398518,0.344857,0.348094,4,2135562,80192,2055375,1,1795264,588972,0,9,1:2;2:740;3:79430;4:1769246;5:226;
97.2504,95.6455,1.00179,94.5875,0,50011060,41.921,0.383522,2384375,7.65874,7398518,0.344857,0.348094,4,2134562,80192,2054375,1,1795264,588972,0,9,1:2;2:740;3:78430;4:1769246;5:226;
97.5154,95.907,1.00508,94.8457,0,50163060,42.0474,0.383522,2384375,7.65874,7398518,0.344857,0.348094,4,2133561,80192,2053375,1,1795264,588972,0,9,1:2;2:740;3:77430;4:1769246;5:226;
97.7736,96.162,1.00811,95.0975,0,50314150,42.1693,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2132561,80192,2052375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1768336;5:226;
98.0351,96.4202,1.01141,95.3523,9.53674e-07,50465150,42.2928,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2131561,80192,2051375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1767336;5:226;
98.288,96.6701,1.0142,95.5994,9.53674e-07,50616150,42.4121,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2130561,80192,2050375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1766336;5:226;
98.5473,96.926,1.01753,95.8519,9.53674e-07,50767150,42.5344,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2129561,80192,2049375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1765336;5:226;
98.812,97.1874,1.0206,96.11,1.19209e-06,50918150,42.6591,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2128561,80192,2048375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1764336;5:226;
99.0685,97.4406,1.0238,96.3601,0,51069150,42.7804,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2127561,80192,2047375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1763336;5:226;
99.3248,97.6937,1.02686,96.6097,9.53674e-07,51220150,42.901,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2126561,80192,2046375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1762336;5:226;
99.5894,97.955,1.02997,96.8677,0,51371150,43.0259,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2125561,80192,2045375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1761336;5:226;
99.8446,98.2069,1.03318,97.1163,0,51522150,43.1461,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2124561,80192,2044375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1760336;5:226;
100.098,98.4571,1.03663,97.3635,0,51673150,43.2662,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2123561,80192,2043375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1759336;5:226;
100.35,98.7057,1.03954,97.609,0,51824150,43.3857,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2122561,80192,2042375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1758336;5:226;
100.603,98.9555,1.04259,97.8557,9.53674e-07,51975150,43.5055,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2121561,80192,2041375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1757336;5:226;
100.854,99.2037,1.0453,98.1009,0,52126150,43.6242,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2120561,80192,2040375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1756336;5:226;
101.134,99.4798,1.04879,98.3734,9.53674e-07,52277150,43.7562,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2119561,80192,2039375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1755336;5:226;
101.416,99.7583,1.05208,98.6483,9.53674e-07,52428150,43.8894,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2118561,80192,2038375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1754336;5:226;
101.674,100.013,1.05532,98.8994,9.53674e-07,52579150,44.0114,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2117561,80192,2037375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1753336;5:226;
101.931,100.267,1.05855,99.15,9.53674e-07,52730150,44.1333,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2116561,80192,2036375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1752336;5:226;
102.188,100.52,1.06166,99.4003,0,52881150,44.2547,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2115561,80192,2035375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1751336;5:226;
102.448,100.777,1.0648,99.654,9.53674e-07,53032150,44.3782,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2114561,80192,2034375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1750336;5:226;
102.727,101.052,1.06844,99.925,1.19209e-06,53183150,44.5113,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2113561,80192,2033375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1749336;5:226;
103.014,101.336,1.0721,100.204,0,53334150,44.651,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2112561,80192,2032375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1748336;5:226;
103.291,101.609,1.07556,100.474,9.53674e-07,53485150,44.7828,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2111561,80192,2031375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1747336;5:226;
103.542,101.857,1.07847,100.718,9.53674e-07,53636150,44.9014,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2110561,80192,2030375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1746336;5:226;
103.816,102.127,1.08242,100.984,0,53787150,45.0313,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2109561,80192,2029375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1745336;5:226;
104.076,102.384,1.08546,101.238,1.19209e-06,53938150,45.1544,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2108561,80192,2028375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1744336;5:226;
104.336,102.641,1.08849,101.492,9.53674e-07,54089150,45.2773,0.383522,2384375,7.65874,7398518,0.344926,0.348094,4,2107561,80192,2027375,1,1795264,588972,0,9,1:2;2:740;3:77340;4:1743336;5:226;
